両目	りょうめ
喚く	わめく
路	じ
こぼれ落ちる	こぼれおちる
引きこもる	ひきこもる
先ほどから	さきほどから
１番	いちばん
ははあ	ははあ
なにもない	なにもない
これっぽっち	これっぽっち
チラリ	チラリ
あだ名	あだな
多め	おおめ
詫びる	わびる
ふつう	ふつう
ムダ	ムダ
アア	アア
ひらく	ひらく
ひときわ	ひときわ
まじめ	まじめ
浮き上がる	うきあがる
足手まとい	あしでまとい
サラ	サラ
かき消す	かきけす
この度	このたび
里	り
塾	じゅく
軍団	ぐんだん
障壁	しょうへき
門番	もんばん
では無い	ではない
Ｔシャツ	ティーシャツ
ジャケット	ジャケット
火照る	ほてる
打ち付ける	うちつける
即ち	すなわち
山道	やまみち
恍惚	こうこつ
小指	こゆび
極まりない	きわまりない
滑り込む	すべりこむ
領土	りょうど
ジ	ジ
轟く	とどろく
付与	ふよ
あっと	あっと
世間話	せけんばなし
重々しい	おもおもしい
時間稼ぎ	じかんかせぎ
前置き	まえおき
愚か者	おろかもの
宙に浮く	ちゅうにうく
逝く	いく
たま	たま
場違い	ばちがい
重傷	じゅうしょう
首輪	くびわ
赤面	せきめん
ゴム	ゴム
村長	そんちょう
異質	いしつ
蒼い	あおい
伸びをする	のびをする
辛うじて	かろうじて
脱ぎ捨てる	ぬぎすてる
高位	こうい
アクセサリー	アクセサリー
補佐	ほさ
面接	めんせつ
吐き気	はきけ
剣を抜く	つるぎをぬく
の様に	のように
留学	りゅうがく
何処か	どこか
伝承	でんしょう
母ちゃん	かあちゃん
隔離	かくり
お仕置き	おしおき
石畳	いしだたみ
飛び回る	とびまわる
咳	せき
授かる	さずかる
ファイル	ファイル
援軍	えんぐん
儀	ぎ
子猫	こねこ
飛び越える	とびこえる
目を見張る	めをみはる
赤子	あかご
真下	ました
編集	へんしゅう
切り替わる	きりかわる
血が流れる	ちがながれる
迷子	まいご
撃破	げきは
躍る	おどる
継承	けいしょう
だからと言って	だからといって
舌を出す	したをだす
至急	しきゅう
同胞	どうほう
合宿	がっしゅく
仇	あだ
騎	き
言葉を返す	ことばをかえす
目尻	めじり
腕力	わんりょく
後継者	こうけいしゃ
ハ	ハ
ちっぽけ	ちっぽけ
ほー	ほー
結局のところ	けっきょくのところ
２階	にかい
引き渡す	ひきわたす
引き止める	ひきとめる
しかしながら	しかしながら
たどりつく	たどりつく
おまえら	おまえら
呼び出し	よびだし
ぎゃあ	ぎゃあ
振りかぶる	ふりかぶる
はじく	はじく
モン	モン
えっち	えっち
音をたてる	おとをたてる
裏手	うらて
ずるずる	ずるずる
丸ごと	まるごと
軽	けい
立ち位置	たちいち
二年生	にねんせい
各種	かくしゅ
貪る	むさぼる
心の声	こころのこえ
突き抜ける	つきぬける
開け放つ	あけはなつ
逃げ切る	にげきる
警備員	けいびいん
態度を取る	たいどをとる
まじまじ	まじまじ
地下室	ちかしつ
老婆	ろうば
心当たりがある	こころあたりがある
進学	しんがく
論理	ろんり
赤らめる	あからめる
防具	ぼうぐ
四角い	しかくい
特徴的	とくちょうてき
感慨	かんがい
幾つも	いくつも
もぐもぐ	もぐもぐ
名刺	めいし
月光	げっこう
トマト	トマト
ゴブリン	ゴブリン
諦め	あきらめ
様になる	ようになる
特製	とくせい
体当たり	たいあたり
遺産	いさん
むっと	むっと
駆け巡る	かけめぐる
芸	げい
お宅	おたく
暗殺者	あんさつしゃ
冷酷	れいこく
ぐいぐい	ぐいぐい
子息	しそく
殻	から
遠巻き	とおまき
コンビ	コンビ
儂	わし
哲学	てつがく
遠距離	えんきょり
恨めしい	うらめしい
心外	しんがい
協力者	きょうりょくしゃ
花束	はなたば
危惧	きぐ
空白	くうはく
背丈	せたけ
燃料	ねんりょう
静けさ	しずけさ
雑草	ざっそう
ごろごろ	ごろごろ
狂	きょう
牢	ろう
生気	せいき
真夜中	まよなか
野生	やせい
可	か
帝都	ていと
スピーカー	スピーカー
数歩	すうほ
診察	しんさつ
正門	せいもん
遡る	さかのぼる
堕ちる	おちる
長ける	たける
受話器	じゅわき
陰謀	いんぼう
ままならない	ままならない
敢えて	あえて
しょせん	しょせん
いっしょ	いっしょ
ゴロゴロ	ゴロゴロ
以て	もって
フリをする	フリをする
びくびく	びくびく
マンガ	マンガ
ピッタリ	ピッタリ
持ち物	もちもの
ばらばら	ばらばら
手をつく	てをつく
じい	じい
なぜだか	なぜだか
おもう	おもう
と言って	といって
わき	わき
死にかける	しにかける
こたえる	こたえる
頃合い	ころあい
いいとこ	いいとこ
だれも	だれも
値	ち
頬を染める	ほおをそめる
窮地	きゅうち
城内	じょうない
亡霊	ぼうれい
恐らくは	おそらくは
生命力	せいめいりょく
香りがする	かおりがする
マスコミ	マスコミ
蹴散らす	けちらす
ストーリー	ストーリー
行き交う	ゆきかう
コード	コード
気圧される	けおされる
部署	ぶしょ
派閥	はばつ
ガンガン	ガンガン
反乱	はんらん
変貌	へんぼう
マナー	マナー
実のところ	じつのところ
大剣	たいけん
オレンジ	オレンジ
手下	てした
大概	たいがい
小動物	しょうどうぶつ
血筋	ちすじ
文学	ぶんがく
大歓迎	だいかんげい
切り抜ける	きりぬける
生成	せいせい
不本意	ふほんい
立て続け	たてつづけ
キモイ	キモイ
経験値	けいけんち
宿命	しゅくめい
ぽんぽん	ぽんぽん
要	よう
家臣	かしん
シナリオ	シナリオ
御者	ぎょしゃ
九時	くじ
役員	やくいん
劇場	げきじょう
極限	きょくげん
恐れ入る	おそれいる
家柄	いえがら
上層部	じょうそうぶ
カラオケ	カラオケ
無駄にする	むだにする
九十	きゅうじゅう
保険	ほけん
しっとり	しっとり
眩い	まばゆい
スライム	スライム
わっと	わっと
初代	しょだい
舟	ふね
視力	しりょく
常人	じょうじん
一人暮らし	ひとりぐらし
デスク	デスク
締まる	しまる
粒子	りゅうし
三時	さんじ
悠然	ゆうぜん
消え失せる	きえうせる
沸騰	ふっとう
膣	ちつ
ずらり	ずらり
陣取る	じんどる
若き	わかき
握り返す	にぎりかえす
獣人	じゅうじん
陽光	ようこう
急所	きゅうしょ
桃色	ももいろ
部位	ぶい
びくりと	びくりと
ちゅう	ちゅう
見舞い	みまい
スッキリ	スッキリ
てっぺん	てっぺん
終る	おわる
おぬし	おぬし
いい男	いいおとこ
あーん	あーん
こわばる	こわばる
われ	われ
今日のところは	きょうのところは
ステキ	ステキ
ぬく	ぬく
思いきり	おもいきり
手すり	てすり
さよう	さよう
言える	いえる
あれっ	あれっ
キョロキョロ	キョロキョロ
フラフラ	フラフラ
じゃあね	じゃあね
no	data
行く手	ゆくて
悠長	ゆうちょう
飛び跳ねる	とびはねる
ちょこん	ちょこん
才	さい
先方	せんぽう
話は別	はなしはべつ
相談に乗る	そうだんにのる
定か	さだか
ぞろぞろ	ぞろぞろ
競技	きょうぎ
養子	ようし
製作	せいさく
ぶつかり合う	ぶつかりあう
大いなる	おおいなる
縮む	ちぢむ
淑女	しゅくじょ
ちらっと	ちらっと
筒	つつ
頭が痛い	あたまがいたい
分身	ぶんしん
生き残り	いきのこり
朦朧	もうろう
威圧	いあつ
許	もと
掲示板	けいじばん
垣間見る	かいまみる
エロ	エロ
直視	ちょくし
洗濯物	せんたくもの
食糧	しょくりょう
子供っぽい	こどもっぽい
様な	ような
校庭	こうてい
打ち砕く	うちくだく
迷子になる	まいごになる
外套	がいとう
朗らか	ほがらか
寄り道	よりみち
静止	せいし
入力	にゅうりょく
無茶苦茶	むちゃくちゃ
枕元	まくらもと
口出し	くちだし
エース	エース
オーナー	オーナー
球体	きゅうたい
クリーム	クリーム
巡回	じゅんかい
美術	びじゅつ
転送	てんそう
眉根を寄せる	まゆねをよせる
ダッシュ	ダッシュ
大喜び	おおよろこび
今宵	こよい
タコ	タコ
同期	どうき
裁く	さばく
賞賛	しょうさん
吹っ飛ばす	ふっとばす
緊急事態	きんきゅうじたい
小物	こもの
害する	がいする
輸送	ゆそう
湯船	ゆぶね
支配者	しはいしゃ
彫刻	ちょうこく
飛び乗る	とびのる
がっちり	がっちり
心中	しんじゅう
ハマる	ハマる
ごきげんよう	ごきげんよう
もたれかかる	もたれかかる
奇怪	きかい
引っ越し	ひっこし
おそろしい	おそろしい
ことば	ことば
ネコ	ネコ
とろける	とろける
ほぐす	ほぐす
かすれる	かすれる
あん	あん
くだす	くだす
あとにする	あとにする
窓ガラス	まどガラス
とたんに	とたんに
降りかかる	ふりかかる
口をきく	くちをきく
ヘン	ヘン
にこり	にこり
言いだす	いいだす
ちがいない	ちがいない
チラチラ	チラチラ
声かけ	こえかけ
ズレる	ズレる
アッ	アッ
おまけ	おまけ
じゃろ	じゃろ
席につく	せきにつく
ひょいと	ひょいと
物陰	ものかげ
泣き叫ぶ	なきさけぶ
結合	けつごう
白銀	はくぎん
走り抜ける	はしりぬける
善意	ぜんい
もやもや	もやもや
三年生	さんねんせい
火力	かりょく
点数	てんすう
幾度も	いくども
ネクタイ	ネクタイ
余程	よほど
手近	てぢか
苛む	さいなむ
仕組む	しくむ
送信	そうしん
地帯	ちたい
専属	せんぞく
ネックレス	ネックレス
腑に落ちる	ふにおちる
あんな風に	あんなふうに
縮こまる	ちぢこまる
模する	もする
機構	きこう
呼応	こおう
柳	やなぎ
バター	バター
返り討ち	かえりうち
脈打つ	みゃくうつ
靴下	くつした
no	data
送り届ける	おくりとどける
リング	リング
危害を加える	きがいをくわえる
迎え撃つ	むかえうつ
差し入れ	さしいれ
口内	こうない
死刑	しけい
荷	に
片目	かため
大柄	おおがら
楽勝	らくしょう
ぶら下がる	ぶらさがる
怒号	どごう
そうみたい	そうみたい
操縦	そうじゅう
爆発音	ばくはつおん
士気	しき
直々	じきじき
商業	しょうぎょう
補足	ほそく
怪我人	けがにん
弾き飛ばす	はじきとばす
赤黒い	あかぐろい
一段落	いちだんらく
陽	よう
漁る	あさる
侵す	おかす
連合	れんごう
廻る	まわる
思い直す	おもいなおす
資質	ししつ
昼飯	ひるめし
音色	ねいろ
家畜	かちく
八時	はちじ
顧問	こもん
ぶるぶる	ぶるぶる
ほほう	ほほう
お金持ち	おかねもち
軽口	かるくち
不審者	ふしんしゃ
ぽっかり	ぽっかり
途方に暮れる	とほうにくれる
十九	じゅうきゅう
チビ	チビ
馬鹿馬鹿しい	ばかばかしい
二人して	ふたりして
元凶	げんきょう
喪失	そうしつ
ハンバーグ	ハンバーグ
胸中	きょうちゅう
ほどく	ほどく
虹	にじ
精いっぱい	せいいっぱい
ヒト	ヒト
なぞ	なぞ
背もたれ	せもたれ
なにもかも	なにもかも
カエル	カエル
気がない	きがない
気がかり	きがかり
ちい	ちい
とかなんとか	とかなんとか
ワタシ	ワタシ
むき出し	むきだし
ほどほど	ほどほど
もらす	もらす
芝生	しばふ
常連	じょうれん
疲弊	ひへい
十時	じゅうじ
お祈り	おいのり
水滴	すいてき
ふむふむ	ふむふむ
戦況	せんきょう
オレンジ色	オレンジいろ
全い	まったい
埋め込む	うめこむ
容器	ようき
張	ちょう
いやでも	いやでも
大国	たいこく
禍々しい	まがまがしい
簡素	かんそ
腕時計	うでどけい
義母	ぎぼ
侵略	しんりゃく
だけでいい	だけでいい
一理	いちり
踏ん張る	ふんばる
突き破る	つきやぶる
真横	まよこ
さあて	さあて
無線	むせん
矢先	やさき
言葉を選ぶ	ことばをえらぶ
目を奪う	めをうばう
爆破	ばくは
行き着く	いきつく
黄	き
狙撃	そげき
no	data
身を寄せる	みをよせる
温か	あたたか
西洋	せいよう
情け	なさけ
賢者	けんじゃ
マッサージ	マッサージ
先刻	せんこく
助け出す	たすけだす
数多	あまた
昨年	さくねん
見返り	みかえり
逸れる	それる
幼女	ようじょ
露わ	あらわ
気が引ける	きがひける
黒幕	くろまく
慣れ	なれ
真逆	まぎゃく
可能な限り	かのうなかぎり
混む	こむ
上達	じょうたつ
婿	むこ
更なる	さらなる
六時	ろくじ
奇遇	きぐう
